schema,observationId,batchSemanticId,outputLineId,itemId,itemInstanceSemanticId,stackSemanticId,sliceOrdinal,quantity,massGrams,capabilityFingerprint,semanticDigest,currentSourceDigest,gameplaySceneSha256
production-output-clearance-natural-artifact-output-slice@1,output-clearance-observation:building:1092:workstation:arcane-loom:157206,natural-batch:output-clearance-observation:building:1092:workstation:arcane-loom:157206:aggregate,output:recipe:dreamweave/000/main/material:dreamweave,material:dreamweave,,natural-stack:output-clearance-observation:building:1092:workstation:arcane-loom:157206:output:recipe:dreamweave/000/main/material:dreamweave:0000,0,1,120,e6949c780ae90bb339de8d8ba5fc5b203ab52630dad4280ac5f3af95114a8a66,20f661d094579fd238f6809d5f861122ed5a588821847d2fd8a2e5e467588a9b,444e10da91803afd572fb9bc947e1bca5ebdb8575793fdc40b8ab26cc827ee35,6c35a17693d3cedca2c85b89b22a8bff9b5bae6de88c01b255481c058d2aee40
production-output-clearance-natural-artifact-output-slice@1,output-clearance-observation:building:1092:workstation:arcane-loom:157207,natural-batch:output-clearance-observation:building:1092:workstation:arcane-loom:157207:aggregate,output:recipe:dreamweave/000/main/material:dreamweave,material:dreamweave,,natural-stack:output-clearance-observation:building:1092:workstation:arcane-loom:157207:output:recipe:dreamweave/000/main/material:dreamweave:0000,0,1,120,e6949c780ae90bb339de8d8ba5fc5b203ab52630dad4280ac5f3af95114a8a66,d0fc35d9e3d8a5656af3518acdafb87122e78039efd7c3a9e608fed86f1ee658,444e10da91803afd572fb9bc947e1bca5ebdb8575793fdc40b8ab26cc827ee35,6c35a17693d3cedca2c85b89b22a8bff9b5bae6de88c01b255481c058d2aee40
production-output-clearance-natural-artifact-output-slice@1,output-clearance-observation:building:1092:workstation:arcane-loom:157208,natural-batch:output-clearance-observation:building:1092:workstation:arcane-loom:157208:aggregate,output:recipe:dreamweave/000/main/material:dreamweave,material:dreamweave,,natural-stack:output-clearance-observation:building:1092:workstation:arcane-loom:157208:output:recipe:dreamweave/000/main/material:dreamweave:0000,0,1,120,e6949c780ae90bb339de8d8ba5fc5b203ab52630dad4280ac5f3af95114a8a66,49a3c06d41f483432f315a13eb26fdc0b24234669c1b65969125d5b4bda61258,444e10da91803afd572fb9bc947e1bca5ebdb8575793fdc40b8ab26cc827ee35,6c35a17693d3cedca2c85b89b22a8bff9b5bae6de88c01b255481c058d2aee40
production-output-clearance-natural-artifact-output-slice@1,output-clearance-observation:building:1092:workstation:arcane-loom:157209,natural-batch:output-clearance-observation:building:1092:workstation:arcane-loom:157209:aggregate,output:recipe:dreamweave/000/main/material:dreamweave,material:dreamweave,,natural-stack:output-clearance-observation:building:1092:workstation:arcane-loom:157209:output:recipe:dreamweave/000/main/material:dreamweave:0000,0,1,120,e6949c780ae90bb339de8d8ba5fc5b203ab52630dad4280ac5f3af95114a8a66,45ab9a1a6ef7722738d7d7c41b4f3ed1ba0d2f6df7832c1605bd2f6269fcc920,444e10da91803afd572fb9bc947e1bca5ebdb8575793fdc40b8ab26cc827ee35,6c35a17693d3cedca2c85b89b22a8bff9b5bae6de88c01b255481c058d2aee40
production-output-clearance-natural-artifact-output-slice@1,output-clearance-observation:building:1092:workstation:arcane-loom:157210,natural-batch:output-clearance-observation:building:1092:workstation:arcane-loom:157210:aggregate,output:recipe:dreamweave/000/main/material:dreamweave,material:dreamweave,,natural-stack:output-clearance-observation:building:1092:workstation:arcane-loom:157210:output:recipe:dreamweave/000/main/material:dreamweave:0000,0,1,120,e6949c780ae90bb339de8d8ba5fc5b203ab52630dad4280ac5f3af95114a8a66,c9ef1d641f8e93c0455bfc7ca752982f74b9bc8fa5e92fe543a47eb34ec23f33,444e10da91803afd572fb9bc947e1bca5ebdb8575793fdc40b8ab26cc827ee35,6c35a17693d3cedca2c85b89b22a8bff9b5bae6de88c01b255481c058d2aee40
production-output-clearance-natural-artifact-output-slice@1,output-clearance-observation:building:1092:workstation:arcane-loom:157211,natural-batch:output-clearance-observation:building:1092:workstation:arcane-loom:157211:aggregate,output:recipe:dreamweave/000/main/material:dreamweave,material:dreamweave,,natural-stack:output-clearance-observation:building:1092:workstation:arcane-loom:157211:output:recipe:dreamweave/000/main/material:dreamweave:0000,0,1,120,e6949c780ae90bb339de8d8ba5fc5b203ab52630dad4280ac5f3af95114a8a66,c29ea29f2ad5231feeb26cead98658dfcd8ed28aeba6d15c228623076cd85ee1,444e10da91803afd572fb9bc947e1bca5ebdb8575793fdc40b8ab26cc827ee35,6c35a17693d3cedca2c85b89b22a8bff9b5bae6de88c01b255481c058d2aee40
production-output-clearance-natural-artifact-output-slice@1,output-clearance-observation:building:1092:workstation:arcane-loom:157212,natural-batch:output-clearance-observation:building:1092:workstation:arcane-loom:157212:aggregate,output:recipe:dreamweave/000/main/material:dreamweave,material:dreamweave,,natural-stack:output-clearance-observation:building:1092:workstation:arcane-loom:157212:output:recipe:dreamweave/000/main/material:dreamweave:0000,0,1,120,e6949c780ae90bb339de8d8ba5fc5b203ab52630dad4280ac5f3af95114a8a66,9657518db4dbffae8affad7dc31a7227c78e4727d4e401ad4437e3746aa3d1c1,444e10da91803afd572fb9bc947e1bca5ebdb8575793fdc40b8ab26cc827ee35,6c35a17693d3cedca2c85b89b22a8bff9b5bae6de88c01b255481c058d2aee40
production-output-clearance-natural-artifact-output-slice@1,output-clearance-observation:building:1093:workstation:forge:157181,natural-batch:output-clearance-observation:building:1093:workstation:forge:157181:aggregate,output:recipe:bolt-iron/000/main/ammo:bolt-iron,ammo:bolt-iron,,natural-stack:output-clearance-observation:building:1093:workstation:forge:157181:output:recipe:bolt-iron/000/main/ammo:bolt-iron:0000,0,10,1100,ba7c59d6b4b44732ca4f20b236731461fc3b4a187b93d4a893d2de055d3c9e66,09729acb18a8a2f72abcadbc7dd2e89fee689a65801bdf04c8fc5678c4db98c1,444e10da91803afd572fb9bc947e1bca5ebdb8575793fdc40b8ab26cc827ee35,6c35a17693d3cedca2c85b89b22a8bff9b5bae6de88c01b255481c058d2aee40
production-output-clearance-natural-artifact-output-slice@1,output-clearance-observation:building:1093:workstation:forge:157182,natural-batch:output-clearance-observation:building:1093:workstation:forge:157182:aggregate,output:recipe:bolt-iron/000/main/ammo:bolt-iron,ammo:bolt-iron,,natural-stack:output-clearance-observation:building:1093:workstation:forge:157182:output:recipe:bolt-iron/000/main/ammo:bolt-iron:0000,0,10,1100,ba7c59d6b4b44732ca4f20b236731461fc3b4a187b93d4a893d2de055d3c9e66,c2ef521555174fc7d0d9c45d98df11159dd5b4057422a594b56dba5f96411e52,444e10da91803afd572fb9bc947e1bca5ebdb8575793fdc40b8ab26cc827ee35,6c35a17693d3cedca2c85b89b22a8bff9b5bae6de88c01b255481c058d2aee40
production-output-clearance-natural-artifact-output-slice@1,output-clearance-observation:building:1093:workstation:forge:157183,natural-batch:output-clearance-observation:building:1093:workstation:forge:157183:aggregate,output:recipe:bolt-iron/000/main/ammo:bolt-iron,ammo:bolt-iron,,natural-stack:output-clearance-observation:building:1093:workstation:forge:157183:output:recipe:bolt-iron/000/main/ammo:bolt-iron:0000,0,10,1100,ba7c59d6b4b44732ca4f20b236731461fc3b4a187b93d4a893d2de055d3c9e66,cec831703ae36429b863929d23b9dad83de64373932c92c512e067c93747fc43,444e10da91803afd572fb9bc947e1bca5ebdb8575793fdc40b8ab26cc827ee35,6c35a17693d3cedca2c85b89b22a8bff9b5bae6de88c01b255481c058d2aee40
production-output-clearance-natural-artifact-output-slice@1,output-clearance-observation:building:1093:workstation:forge:157184,natural-batch:output-clearance-observation:building:1093:workstation:forge:157184:aggregate,output:recipe:bolt-iron/000/main/ammo:bolt-iron,ammo:bolt-iron,,natural-stack:output-clearance-observation:building:1093:workstation:forge:157184:output:recipe:bolt-iron/000/main/ammo:bolt-iron:0000,0,10,1100,ba7c59d6b4b44732ca4f20b236731461fc3b4a187b93d4a893d2de055d3c9e66,b43641bab56a38b85d0501d1cd72963963302ed7445b2d6633277cbb82d5ad74,444e10da91803afd572fb9bc947e1bca5ebdb8575793fdc40b8ab26cc827ee35,6c35a17693d3cedca2c85b89b22a8bff9b5bae6de88c01b255481c058d2aee40
production-output-clearance-natural-artifact-output-slice@1,output-clearance-observation:building:1093:workstation:forge:157185,natural-batch:output-clearance-observation:building:1093:workstation:forge:157185:aggregate,output:recipe:bolt-iron/000/main/ammo:bolt-iron,ammo:bolt-iron,,natural-stack:output-clearance-observation:building:1093:workstation:forge:157185:output:recipe:bolt-iron/000/main/ammo:bolt-iron:0000,0,10,1100,ba7c59d6b4b44732ca4f20b236731461fc3b4a187b93d4a893d2de055d3c9e66,827a6daef14e68c83c7f98d9ec052519841a399a5ae6975708c36a5a092d618c,444e10da91803afd572fb9bc947e1bca5ebdb8575793fdc40b8ab26cc827ee35,6c35a17693d3cedca2c85b89b22a8bff9b5bae6de88c01b255481c058d2aee40
production-output-clearance-natural-artifact-output-slice@1,output-clearance-observation:building:1093:workstation:forge:157186,natural-batch:output-clearance-observation:building:1093:workstation:forge:157186:aggregate,output:recipe:bolt-iron/000/main/ammo:bolt-iron,ammo:bolt-iron,,natural-stack:output-clearance-observation:building:1093:workstation:forge:157186:output:recipe:bolt-iron/000/main/ammo:bolt-iron:0000,0,10,1100,ba7c59d6b4b44732ca4f20b236731461fc3b4a187b93d4a893d2de055d3c9e66,896368d361cd28b96f2f4de8678a582d32e4f73c90c949d2868d21d2a5e2b915,444e10da91803afd572fb9bc947e1bca5ebdb8575793fdc40b8ab26cc827ee35,6c35a17693d3cedca2c85b89b22a8bff9b5bae6de88c01b255481c058d2aee40
production-output-clearance-natural-artifact-output-slice@1,output-clearance-observation:building:1093:workstation:forge:157187,natural-batch:output-clearance-observation:building:1093:workstation:forge:157187:aggregate,output:recipe:bolt-iron/000/main/ammo:bolt-iron,ammo:bolt-iron,,natural-stack:output-clearance-observation:building:1093:workstation:forge:157187:output:recipe:bolt-iron/000/main/ammo:bolt-iron:0000,0,10,1100,ba7c59d6b4b44732ca4f20b236731461fc3b4a187b93d4a893d2de055d3c9e66,de5285c79f652e238ef3f1f7d26aad4aac293d0eaa377ce14d404e14bfde40be,444e10da91803afd572fb9bc947e1bca5ebdb8575793fdc40b8ab26cc827ee35,6c35a17693d3cedca2c85b89b22a8bff9b5bae6de88c01b255481c058d2aee40
production-output-clearance-natural-artifact-output-slice@1,output-clearance-observation:building:1093:workstation:forge:157188,natural-batch:output-clearance-observation:building:1093:workstation:forge:157188:aggregate,output:recipe:bolt-iron/000/main/ammo:bolt-iron,ammo:bolt-iron,,natural-stack:output-clearance-observation:building:1093:workstation:forge:157188:output:recipe:bolt-iron/000/main/ammo:bolt-iron:0000,0,10,1100,ba7c59d6b4b44732ca4f20b236731461fc3b4a187b93d4a893d2de055d3c9e66,add0b8374b2b56b2b163560aed4e0929d91678342f5d02cc05a283dcd7f758c9,444e10da91803afd572fb9bc947e1bca5ebdb8575793fdc40b8ab26cc827ee35,6c35a17693d3cedca2c85b89b22a8bff9b5bae6de88c01b255481c058d2aee40
production-output-clearance-natural-artifact-output-slice@1,output-clearance-observation:building:1093:workstation:forge:157189,natural-batch:output-clearance-observation:building:1093:workstation:forge:157189:aggregate,output:recipe:bolt-iron/000/main/ammo:bolt-iron,ammo:bolt-iron,,natural-stack:output-clearance-observation:building:1093:workstation:forge:157189:output:recipe:bolt-iron/000/main/ammo:bolt-iron:0000,0,10,1100,ba7c59d6b4b44732ca4f20b236731461fc3b4a187b93d4a893d2de055d3c9e66,b375420d5e84558a7c1e1573cb07733ef3b8792dc43ea5d1ef90608b14f23e26,444e10da91803afd572fb9bc947e1bca5ebdb8575793fdc40b8ab26cc827ee35,6c35a17693d3cedca2c85b89b22a8bff9b5bae6de88c01b255481c058d2aee40
production-output-clearance-natural-artifact-output-slice@1,output-clearance-observation:building:1093:workstation:forge:157190,natural-batch:output-clearance-observation:building:1093:workstation:forge:157190:aggregate,output:recipe:bolt-iron/000/main/ammo:bolt-iron,ammo:bolt-iron,,natural-stack:output-clearance-observation:building:1093:workstation:forge:157190:output:recipe:bolt-iron/000/main/ammo:bolt-iron:0000,0,10,1100,ba7c59d6b4b44732ca4f20b236731461fc3b4a187b93d4a893d2de055d3c9e66,f369fc1d597c939aa978a0b0d0efd0c5168d12eeaf97e5915ef221b09e552a4c,444e10da91803afd572fb9bc947e1bca5ebdb8575793fdc40b8ab26cc827ee35,6c35a17693d3cedca2c85b89b22a8bff9b5bae6de88c01b255481c058d2aee40
production-output-clearance-natural-artifact-output-slice@1,output-clearance-observation:building:1093:workstation:forge:157191,natural-batch:output-clearance-observation:building:1093:workstation:forge:157191:aggregate,output:recipe:bolt-iron/000/main/ammo:bolt-iron,ammo:bolt-iron,,natural-stack:output-clearance-observation:building:1093:workstation:forge:157191:output:recipe:bolt-iron/000/main/ammo:bolt-iron:0000,0,10,1100,ba7c59d6b4b44732ca4f20b236731461fc3b4a187b93d4a893d2de055d3c9e66,dc0444e8088c91d4283c1c68d7e75c3b58bb071caf9bf4eeb912fc95038f32cc,444e10da91803afd572fb9bc947e1bca5ebdb8575793fdc40b8ab26cc827ee35,6c35a17693d3cedca2c85b89b22a8bff9b5bae6de88c01b255481c058d2aee40
production-output-clearance-natural-artifact-output-slice@1,output-clearance-observation:building:1093:workstation:forge:157192,natural-batch:output-clearance-observation:building:1093:workstation:forge:157192:aggregate,output:recipe:bolt-iron/000/main/ammo:bolt-iron,ammo:bolt-iron,,natural-stack:output-clearance-observation:building:1093:workstation:forge:157192:output:recipe:bolt-iron/000/main/ammo:bolt-iron:0000,0,10,1100,ba7c59d6b4b44732ca4f20b236731461fc3b4a187b93d4a893d2de055d3c9e66,6042e82917d57e4cbd66bddb7695d3052c79013bc89387703e134e941a42daef,444e10da91803afd572fb9bc947e1bca5ebdb8575793fdc40b8ab26cc827ee35,6c35a17693d3cedca2c85b89b22a8bff9b5bae6de88c01b255481c058d2aee40
production-output-clearance-natural-artifact-output-slice@1,output-clearance-observation:building:1093:workstation:forge:157193,natural-batch:output-clearance-observation:building:1093:workstation:forge:157193:aggregate,output:recipe:bolt-iron/000/main/ammo:bolt-iron,ammo:bolt-iron,,natural-stack:output-clearance-observation:building:1093:workstation:forge:157193:output:recipe:bolt-iron/000/main/ammo:bolt-iron:0000,0,10,1100,ba7c59d6b4b44732ca4f20b236731461fc3b4a187b93d4a893d2de055d3c9e66,06f1570aee5f2e0e564290e58faee7e56838d1275497472774403e2dda0e386a,444e10da91803afd572fb9bc947e1bca5ebdb8575793fdc40b8ab26cc827ee35,6c35a17693d3cedca2c85b89b22a8bff9b5bae6de88c01b255481c058d2aee40
production-output-clearance-natural-artifact-output-slice@1,output-clearance-observation:building:1093:workstation:forge:157194,natural-batch:output-clearance-observation:building:1093:workstation:forge:157194:aggregate,output:recipe:bolt-iron/000/main/ammo:bolt-iron,ammo:bolt-iron,,natural-stack:output-clearance-observation:building:1093:workstation:forge:157194:output:recipe:bolt-iron/000/main/ammo:bolt-iron:0000,0,10,1100,ba7c59d6b4b44732ca4f20b236731461fc3b4a187b93d4a893d2de055d3c9e66,72696a8a294ecda6025157d307393e4124dfde29ef101494f2efafaf296c6f14,444e10da91803afd572fb9bc947e1bca5ebdb8575793fdc40b8ab26cc827ee35,6c35a17693d3cedca2c85b89b22a8bff9b5bae6de88c01b255481c058d2aee40
production-output-clearance-natural-artifact-output-slice@1,output-clearance-observation:building:1093:workstation:forge:157195,natural-batch:output-clearance-observation:building:1093:workstation:forge:157195:aggregate,output:recipe:bolt-iron/000/main/ammo:bolt-iron,ammo:bolt-iron,,natural-stack:output-clearance-observation:building:1093:workstation:forge:157195:output:recipe:bolt-iron/000/main/ammo:bolt-iron:0000,0,10,1100,ba7c59d6b4b44732ca4f20b236731461fc3b4a187b93d4a893d2de055d3c9e66,b420201071369870d1934dc0d75ce28115ba99c90f90a05be4ce4aacf380b815,444e10da91803afd572fb9bc947e1bca5ebdb8575793fdc40b8ab26cc827ee35,6c35a17693d3cedca2c85b89b22a8bff9b5bae6de88c01b255481c058d2aee40
production-output-clearance-natural-artifact-output-slice@1,output-clearance-observation:building:1093:workstation:forge:157196,natural-batch:output-clearance-observation:building:1093:workstation:forge:157196:aggregate,output:recipe:bolt-iron/000/main/ammo:bolt-iron,ammo:bolt-iron,,natural-stack:output-clearance-observation:building:1093:workstation:forge:157196:output:recipe:bolt-iron/000/main/ammo:bolt-iron:0000,0,10,1100,ba7c59d6b4b44732ca4f20b236731461fc3b4a187b93d4a893d2de055d3c9e66,1780c8512edd52960f84a6c62d153111b2726727c6304f003b22a2914809d69c,444e10da91803afd572fb9bc947e1bca5ebdb8575793fdc40b8ab26cc827ee35,6c35a17693d3cedca2c85b89b22a8bff9b5bae6de88c01b255481c058d2aee40
production-output-clearance-natural-artifact-output-slice@1,output-clearance-observation:building:1093:workstation:forge:157197,natural-batch:output-clearance-observation:building:1093:workstation:forge:157197:aggregate,output:recipe:bolt-iron/000/main/ammo:bolt-iron,ammo:bolt-iron,,natural-stack:output-clearance-observation:building:1093:workstation:forge:157197:output:recipe:bolt-iron/000/main/ammo:bolt-iron:0000,0,10,1100,ba7c59d6b4b44732ca4f20b236731461fc3b4a187b93d4a893d2de055d3c9e66,8feaeffdf9e9dbe97f32ffca361df613db6cddb67c3ce00cad74335f525c1b19,444e10da91803afd572fb9bc947e1bca5ebdb8575793fdc40b8ab26cc827ee35,6c35a17693d3cedca2c85b89b22a8bff9b5bae6de88c01b255481c058d2aee40
production-output-clearance-natural-artifact-output-slice@1,output-clearance-observation:building:1093:workstation:forge:157198,natural-batch:output-clearance-observation:building:1093:workstation:forge:157198:aggregate,output:recipe:bolt-iron/000/main/ammo:bolt-iron,ammo:bolt-iron,,natural-stack:output-clearance-observation:building:1093:workstation:forge:157198:output:recipe:bolt-iron/000/main/ammo:bolt-iron:0000,0,10,1100,ba7c59d6b4b44732ca4f20b236731461fc3b4a187b93d4a893d2de055d3c9e66,2201e572150205f3597e57220d5787dd5a0b9b6bb330d833782fc52ecda84745,444e10da91803afd572fb9bc947e1bca5ebdb8575793fdc40b8ab26cc827ee35,6c35a17693d3cedca2c85b89b22a8bff9b5bae6de88c01b255481c058d2aee40
production-output-clearance-natural-artifact-output-slice@1,output-clearance-observation:building:1093:workstation:forge:157199,natural-batch:output-clearance-observation:building:1093:workstation:forge:157199:aggregate,output:recipe:bolt-iron/000/main/ammo:bolt-iron,ammo:bolt-iron,,natural-stack:output-clearance-observation:building:1093:workstation:forge:157199:output:recipe:bolt-iron/000/main/ammo:bolt-iron:0000,0,10,1100,ba7c59d6b4b44732ca4f20b236731461fc3b4a187b93d4a893d2de055d3c9e66,6c098d82083c04ea7b4d57ee875238981be1d298885f8e9e62564b1858ed3365,444e10da91803afd572fb9bc947e1bca5ebdb8575793fdc40b8ab26cc827ee35,6c35a17693d3cedca2c85b89b22a8bff9b5bae6de88c01b255481c058d2aee40
